Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2),Angle (deg)
0.104431152,-0.02331542969,0.2711181641,9.162750244,9.166790098,1.69483450458411
0.108459472,-0.02331542969,0.2711181641,9.143600464,9.147648775,1.69838195929168
0.112457275,-0.01852416992,0.2711181641,9.145996094,9.150032391,1.69793939520616
0.116455078,-0.01852416992,0.2663269043,9.167541504,9.171427936,1.66403237193685
0.120483398,-0.01852416992,0.2687225342,9.198669434,9.202612362,1.6733135519994
0.124481201,-0.01133728027,0.2639312744,9.241760254,9.245535184,1.6358385382003
0.128509521,0.0078125,0.2687225342,9.287261963,9.291152114,1.65736329106642
0.132507324,0.02935791016,0.2639312744,9.332748413,9.336525829,1.61989193534212
0.136505126,0.03894042969,0.2639312744,9.385421753,9.389212829,1.61079960716814
0.140533447,0.04611206055,0.2615356445,9.452453613,9.456183507,1.58486769039561
0.14453125,0.0676574707,0.247177124,9.545822144,9.549261462,1.48323385898194
0.148529052,0.08442687988,0.2423858643,9.648773193,9.652186433,1.43896382190796
0.152557373,0.1107635498,0.2351989746,9.756515503,9.75997858,1.38086504270441
0.156555175,0.1299133301,0.2304077148,9.873840332,9.877382654,1.33664834240396
0.160552978,0.1442718506,0.2351989746,9.969604492,9.973422013,1.3513073007965
0.164581298,0.15625,0.2304077148,10.04142761,10.04528597,1.31430279668898
0.168579101,0.1610412598,0.2208404541,10.0773468,10.08105269,1.25524968566862
0.172576904,0.1634368896,0.2256164551,10.07974243,10.08359172,1.28207784067216
0.176605224,0.15625,0.2208404541,10.05818176,10.06181917,1.25764952516418
0.180603027,0.15625,0.2232208252,10.01509094,10.01879674,1.27666723795586
0.18460083,0.1466674805,0.2256164551,9.945663452,9.949303274,1.29938533994957
0.18862915,0.13230896,0.2375946045,9.881011963,9.884753627,1.37732105083321
